TimestampISO,Field,DeviationPct,BirdeyeValue,BitqueryValue,Token
2026-02-23T07:00:00.000Z,open,4.433873,0.0001822135618400677,0.00019047585,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T07:00:00.000Z,low,4.433873,0.0001822135618400677,0.00019047585,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T07:01:00.000Z,open,5.062296,0.00019720129350160517,0.00020744345,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T07:01:00.000Z,low,3.361698,0.00019720129350160517,0.00020394394,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T07:03:00.000Z,open,2.289280,0.00020749508459059202,0.00021230023,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T07:03:00.000Z,low,2.031343,0.00020749508459059202,0.00021175327,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T07:11:00.000Z,open,2.115161,0.00019314352540625315,0.00019727249,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T07:20:00.000Z,open,2.609488,0.0001934751840799502,0.00019859064,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T07:28:00.000Z,open,2.435549,0.00019148865539544928,0.00019620995,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T07:29:00.000Z,open,2.307259,0.00019516061662859096,0.00019971603,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T07:40:00.000Z,open,7.173047,0.00019334492891346942,0.00017995639,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T07:40:00.000Z,high,3.180379,0.00019334492891346942,0.00018729208,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T07:52:00.000Z,open,6.149992,0.0001859100633366929,0.00019770625,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T07:52:00.000Z,high,3.410074,0.00019107734531413132,0.00019770625,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T08:09:00.000Z,open,2.116831,0.00020964998907963713,0.0002141354,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T08:24:00.000Z,open,2.692747,0.0002040691994546512,0.00020963926,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T08:27:00.000Z,open,3.201038,0.0002077591770560045,0.0002145178,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T08:27:00.000Z,low,2.307026,0.0002077591770560045,0.00021260817,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T08:34:00.000Z,open,2.598484,0.00021040881117599823,0.00021594822,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T08:35:00.000Z,open,2.073833,0.00021176933136680362,0.00021620709,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T08:37:00.000Z,open,2.009075,0.0002146502961826185,0.0002103807,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T08:37:00.000Z,high,2.009075,0.0002146502961826185,0.0002103807,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T08:42:00.000Z,open,2.279006,0.00020859217784548995,0.0002134008,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T08:51:00.000Z,open,2.208073,0.00020668336196423315,0.00021129803,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T09:18:00.000Z,open,2.421428,0.00020468561403833577,0.00020970267,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T09:18:00.000Z,low,2.421428,0.00020468561403833577,0.00020970267,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T09:22:00.000Z,open,3.780550,0.00020892303113174342,0.00021697365,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T09:22:00.000Z,low,2.886600,0.00020892303113174342,0.00021504212,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T09:25:00.000Z,open,2.024182,0.0002160270888067448,0.00022044458,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T09:48:00.000Z,open,5.035539,0.00021385146536748926,0.00020334736,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T09:48:00.000Z,high,3.118204,0.00021385146536748926,0.00020728551,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T09:58:00.000Z,open,2.234364,0.00020042201912176647,0.00020495077,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T10:09:00.000Z,open,2.009756,0.00020401873566722235,0.00019995925,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T10:52:00.000Z,open,6.255474,0.0001826251090639202,0.00017154752,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T10:53:00.000Z,open,5.847950,0.00017855372187799043,0.00016840863,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T10:58:00.000Z,open,2.025860,0.00017588758219449574,0.00017948728,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T10:59:00.000Z,open,2.020990,0.00017606297259514862,0.00017965751,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T11:08:00.000Z,open,2.424409,0.00018198155420864816,0.00018644767,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T11:13:00.000Z,open,2.513853,0.00018649920576463224,0.0001912472,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T11:24:00.000Z,open,2.572712,0.00019168601754486809,0.00019668181,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T11:33:00.000Z,open,2.148999,0.000193325363576969,0.00019752505,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T11:34:00.000Z,open,2.433293,0.0001915897716863326,0.00019630913,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T11:34:00.000Z,high,2.200932,0.00019629353085537214,0.00020066189,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T11:34:00.000Z,low,2.433293,0.0001915897716863326,0.00019630913,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T11:34:00.000Z,close,2.200932,0.00019629353085537214,0.00020066189,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T11:36:00.000Z,open,2.231203,0.00019648457030412518,0.000200918,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T12:34:00.000Z,open,2.729460,0.000177534247503826,0.00018244702,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T12:35:00.000Z,open,2.060295,0.0001807065307468885,0.00018446837,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T12:41:00.000Z,open,3.595595,0.00018466280673027532,0.00017814034,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T12:41:00.000Z,high,3.595595,0.00018466280673027532,0.00017814034,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T12:42:00.000Z,open,2.180681,0.00017817866071668048,0.00017433506,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T12:48:00.000Z,open,2.118699,0.00018515131897463085,0.00018911612,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T12:48:00.000Z,high,2.118699,0.00018515131897463085,0.00018911612,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T12:48:00.000Z,low,2.118699,0.00018515131897463085,0.00018911612,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T12:48:00.000Z,close,2.118699,0.00018515131897463085,0.00018911612,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T12:49:00.000Z,open,4.457287,0.00018515131897463085,0.00019359216,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T12:49:00.000Z,low,4.457287,0.00018515131897463085,0.00019359216,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T13:15:00.000Z,open,3.962712,0.00020255667842858867,0.00021074567,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T13:15:00.000Z,low,3.346137,0.00020255667842858867,0.00020944983,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T13:23:00.000Z,open,2.126633,0.0002217137592586782,0.00021704833,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T13:23:00.000Z,high,2.126633,0.0002217137592586782,0.00021704833,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T13:33:00.000Z,open,2.558047,0.00022003828160379392,0.00022573989,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T13:42:00.000Z,open,3.889236,0.0002507332222927264,0.00024116763,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T13:42:00.000Z,high,2.538366,0.0002507332222927264,0.00024444846,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T13:45:00.000Z,open,5.100708,0.00024450174705240827,0.00023234058,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T13:45:00.000Z,high,5.100708,0.00024450174705240827,0.00023234058,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T13:47:00.000Z,open,2.171069,0.00022811616829560057,0.00023312308,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T14:07:00.000Z,open,2.914925,0.00022065795655043307,0.00021431834,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T14:10:00.000Z,open,2.255342,0.00021638343353665065,0.00022131928,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T14:21:00.000Z,open,2.280147,0.00021043183866451998,0.00020568777,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T14:29:00.000Z,open,2.523654,0.00020366891672051837,0.0002088745,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T14:31:00.000Z,open,2.005226,0.0002125918593879117,0.00021689798,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T14:50:00.000Z,open,2.179062,0.00019675361982546174,0.00020108823,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T14:52:00.000Z,open,3.922592,0.00019623007227345177,0.00018868083,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T14:59:00.000Z,open,2.052097,0.000199098823763844,0.00020322688,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T15:01:00.000Z,open,2.230832,0.00020565886396203465,0.00021029852,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T15:02:00.000Z,open,2.121225,0.00021791339599920034,0.00022258538,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T15:05:00.000Z,open,2.294143,0.00021452964342769795,0.00021950837,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T15:24:00.000Z,open,3.363321,0.00021280453986847174,0.00022008426,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T15:24:00.000Z,low,2.469322,0.00021280453986847174,0.00021812506,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T15:37:00.000Z,open,2.292758,0.00020181851916204716,0.00020649939,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T15:57:00.000Z,open,2.773203,0.00019711720908935395,0.00019172551,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T15:57:00.000Z,high,2.749718,0.00019711720908935395,0.00019177055,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:00:00.000Z,open,2.266102,0.00018528913813714543,0.0001895361,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:05:00.000Z,open,4.144233,0.00019128219416855895,0.00019937711,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:05:00.000Z,low,2.851085,0.00019128219416855895,0.00019681468,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:06:00.000Z,open,3.461718,0.00019683062648456263,0.00020376436,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:06:00.000Z,low,2.531643,0.00019683062648456263,0.00020187756,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:08:00.000Z,open,2.835107,0.00020258556340634122,0.00020841167,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:08:00.000Z,low,2.835107,0.00020258556340634122,0.00020841167,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:17:00.000Z,open,2.306265,0.00020313558856983562,0.00019850415,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:17:00.000Z,high,2.306265,0.00020313558856983562,0.00019850415,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:29:00.000Z,open,2.259073,0.0001940964764175354,0.00018976067,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:32:00.000Z,open,2.201713,0.00018906703068016212,0.00019327608,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:37:00.000Z,open,2.164375,0.0001923650595469181,0.00019657411,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:37:00.000Z,low,2.164375,0.0001923650595469181,0.00019657411,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:39:00.000Z,open,3.368951,0.00019824627041761697,0.00019167809,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:39:00.000Z,high,3.368951,0.00019824627041761697,0.00019167809,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:40:00.000Z,open,3.694913,0.000186886984028457,0.00019392227,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:40:00.000Z,low,2.751521,0.000186886984028457,0.00019210095,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:41:00.000Z,open,3.102004,0.00019936688149023796,0.00020564868,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:41:00.000Z,low,2.207979,0.00019936688149023796,0.000203818,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:42:00.000Z,open,5.393135,0.0002083292290172049,0.00019738877,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:42:00.000Z,high,5.393135,0.0002083292290172049,0.00019738877,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:45:00.000Z,open,2.881691,0.00019370349195634842,0.00019936703,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:48:00.000Z,open,2.371712,0.00021745860374706993,0.00022267799,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:50:00.000Z,open,2.184769,0.0002188343626263929,0.000214105,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:50:00.000Z,high,2.184769,0.0002188343626263929,0.000214105,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:51:00.000Z,open,2.622476,0.0002096799620171899,0.00021525183,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T16:55:00.000Z,open,2.255466,0.00021992125512369017,0.00022493808,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T17:10:00.000Z,open,14.665209,0.00022120334463036613,0.0001909796,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T17:10:00.000Z,high,9.578425,0.00022120334463036613,0.0002009839,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T17:14:00.000Z,open,2.307247,0.00020102096952849088,0.00020571315,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T17:17:00.000Z,open,2.507335,0.00020533230522966947,0.00020024768,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T17:17:00.000Z,high,2.507335,0.00020533230522966947,0.00020024768,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T17:19:00.000Z,open,2.318250,0.00019750733038656864,0.00020213974,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T17:24:00.000Z,open,2.325843,0.00019822961901318068,0.00019367211,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T17:25:00.000Z,open,2.731551,0.00019573845934865895,0.00020115919,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T17:26:00.000Z,open,2.019027,0.00019931051830445357,0.00020337569,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T17:28:00.000Z,open,2.025475,0.0001991396487183825,0.00020321444,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T17:32:00.000Z,open,2.393102,0.0002008207208120533,0.0001960717,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T17:32:00.000Z,high,2.393102,0.0002008207208120533,0.0001960717,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T17:40:00.000Z,open,2.500577,0.000188889899449695,0.00019367304,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T17:52:00.000Z,open,2.938747,0.000186340529008513,0.00019189827,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T17:53:00.000Z,open,13.481234,0.00019341433439136693,0.0002213736,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T17:53:00.000Z,low,7.165564,0.00019341433439136693,0.00020778856,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T18:05:00.000Z,open,2.364497,0.00020602435077398618,0.00020120983,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T18:05:00.000Z,high,2.282066,0.00020602435077398618,0.00020137578,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T18:09:00.000Z,open,2.001022,0.00019928176852527772,0.00020330974,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T18:09:00.000Z,low,2.001022,0.00019928176852527772,0.00020330974,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T18:23:00.000Z,open,2.762324,0.00020110179297744434,0.00019562239,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T18:26:00.000Z,open,2.962092,0.00019437456345409356,0.00020021867,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T18:26:00.000Z,low,2.068027,0.00019437456345409356,0.00019843628,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T18:37:00.000Z,open,2.319230,0.00019501723055979244,0.00019054618,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T18:37:00.000Z,low,2.319230,0.00019501723055979244,0.00019054618,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T18:38:00.000Z,open,2.107395,0.00019501723055979244,0.0001909503,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T18:38:00.000Z,high,2.107395,0.00019501723055979244,0.0001909503,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T18:40:00.000Z,open,2.562132,0.00019200944975204917,0.00018715214,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T18:43:00.000Z,open,2.096762,0.0001891549094602932,0.00018522993,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T18:47:00.000Z,open,2.255193,0.00018568324387058425,0.00018154242,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T18:55:00.000Z,open,2.267421,0.00018475683658470866,0.00018899409,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T18:57:00.000Z,open,2.315518,0.00018463327689547543,0.00018895857,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T18:57:00.000Z,low,2.315518,0.00018463327689547543,0.00018895857,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T18:59:00.000Z,open,2.057578,0.00018722044072458496,0.00019111269,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T18:59:00.000Z,low,2.057578,0.00018722044072458496,0.00019111269,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T19:03:00.000Z,open,2.294407,0.0001947317854001959,0.00019031452,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T19:03:00.000Z,high,2.294407,0.0001947317854001959,0.00019031452,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T19:14:00.000Z,open,3.346919,0.00018532723045901762,0.00017922657,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T19:18:00.000Z,open,2.001411,0.00018496764379250858,0.00018130236,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T19:22:00.000Z,open,2.143367,0.00018544661887116967,0.00018946448,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
2026-02-23T19:33:00.000Z,open,2.196601,0.000189263538270608,0.00019346707,HBJUeugfgJ3zWYMMP4cULbZ9bjnZbb6WG9cBcWNxpump
